orderId,side,executionType,orderSize,lastQuantity,cumulativeQuantity,price
VQ6EAOKbQdSnFkRmVUQAAw,SELL,FULL_FILL,8,8,8,100.60
VQ6EAOKbQdSnFkRmVUQAAg,BUY,PARTIAL_FILL,15,8,8,100.60
VQ6EAOKbQdSnFkRmVUQABA,BUY,PARTIAL_FILL,12,5,5,100.75
VQ6EAOKbQdSnFkRmVUQAAQ,SELL,FULL_FILL,5,5,5,100.75
VQ6EAOKbQdSnFkRmVUQABA,BUY,CANCEL,12,7,5,
VQ6EAOKbQdSnFkRmVUQABw,SELL,PARTIAL_FILL,10,7,7,100.65
VQ6EAOKbQdSnFkRmVUQABg,BUY,FULL_FILL,7,7,7,100.65
VQ6EAOKbQdSnFkRmVUQABw,SELL,FULL_FILL,10,3,10,100.60
VQ6EAOKbQdSnFkRmVUQAAg,BUY,PARTIAL_FILL,15,3,11,100.60
VQ6EAOKbQdSnFkRmVUQACA,BUY,PARTIAL_FILL,25,20,20,100.70
VQ6EAOKbQdSnFkRmVUQABQ,SELL,FULL_FILL,20,20,20,100.70
